Var1,2014
Afghanistan,12
Albania,33
Algeria,36
Angola,19
Argentina,34
Armenia,37
Australia,80
Austria,72
Azerbaijan,29
Bahamas,71
Bahrain,49
Bangladesh,25
Barbados,74
Belarus,31
Belgium,76
Belize,NA
Benin,39
Bhutan,65
Bolivia,35
Bosnia and Herzegovina,39
Botswana,63
Brazil,43
Brunei,NA
Bulgaria,43
Burkina Faso,38
Burundi,20
Cambodia,21
Cameroon,27
Canada,81
Cape Verde,57
Central African Republic,24
Chad,22
Chile,73
China,36
Colombia,37
Comoros,26
Congo Brazzaville,23
Costa Rica,54
Cote d'Ivoire,32
Croatia,48
Cuba,46
Cyprus,63
Czech Republic,51
Democratic Republic of the Congo,22
Denmark,92
Djibouti,34
Dominica,58
Dominican Republic,32
Ecuador,33
Egypt,37
El Salvador,39
Equatorial Guinea,NA
Eritrea,18
Estonia,69
Ethiopia,33
Fiji,NA
Finland,89
France,69
FYR Macedonia,45
Gabon,37
Gambia,29
Georgia,52
Germany,79
Ghana,48
Greece,43
Grenada,NA
Guatemala,32
Guinea,25
Guinea-Bissau,19
Guyana,30
Haiti,19
Honduras,29
Hong Kong,74
Hungary,54
Iceland,79
India,38
Indonesia,34
Iran,27
Iraq,16
Ireland,74
Israel,60
Italy,43
Ivory Coast,NA
Jamaica,38
Japan,76
Jordan,49
Kazakhstan,29
Kenya,25
Kiribati,NA
Korea (North),8
Korea (South),55
Kosovo,33
Kuwait,44
Kuweit,NA
Kyrgyz Republic,NA
Kyrgyzstan,27
Laos,25
Latvia,55
Lebanon,27
Lesotho,49
Liberia,37
Libya,18
Lithuania,58
Luxembourg,82
Macau,NA
Macedonia,NA
Madagascar,28
Malawi,33
Malaysia,52
Maldives,NA
Mali,32
Malta,55
Mauritania,30
Mauritius,54
Mexico,35
Moldova,35
Mongolia,39
Montenegro,42
Morocco,39
Mozambique,31
Myanmar,21
Namibia,49
Nepal,29
Netherlands,83
New Zealand,91
Nicaragua,28
Niger,35
Nigeria,27
Norway,86
Oman,45
Pakistan,29
Palestine,NA
Palestinian Authority,NA
Panama,37
Papua New Guinea,25
Paraguay,24
Peru,38
Philippines,38
Poland,61
Portugal,63
Puerto Rico,63
Qatar,69
Romania,43
Russia,27
Rwanda,49
Saint Lucia,NA
Saint Vincent and the Grenadines,67
Samoa,52
Sao Tome and Principe,42
Saudi Arabia,49
Senegal,43
Serbia,41
Serbia and Montenegro,NA
Seychelles,55
Sierra Leone,31
Singapore,84
Slovak Republic,NA
Slovakia,50
Slovenia,58
Solomon Islands,NA
Somalia,8
South Africa,44
South Korea,NA
South Sudan,15
Spain,60
Sri Lanka,38
Sudan,11
Suriname,36
Swaziland,43
Sweden,87
Switzerland,86
Syria,20
Taijikistan,NA
Taiwan,61
Tajikistan,23
Tanzania,31
Thailand,38
Timor-Leste,28
Togo,29
Tonga,NA
Trinidad and Tobago,38
Tunisia,40
Turkey,45
Turkmenistan,17
Uganda,26
Ukraine,26
United Arab Emirates,70
United Kingdom,78
United States,74
Uruguay,73
USA,NA
Uzbekistan,18
Vanuatu,NA
Venezuela,19
Vietnam,31
Yemen,19
Yugoslavia,NA
Zambia,38
Zimbabwe,21